2498651.00,212812.00,0,23.00,12.00,212811.00,0
2498681.00,212901.00,0,9.00,57.00,212812.00,0
2498710.00,212901.00,1,20.00,47.00,212901.00,0
2498740.00,212902.00,0,7.00,41.00,212902.00,0
2498769.00,212903.00,0,18.00,48.00,212903.00,0
2498799.00,212904.00,0,6.00,33.00,212904.00,0
2498828.00,212905.00,0,19.00,31.00,212905.00,0
2498858.00,212906.00,0,9.00,59.00,212906.00,0
2498888.00,212907.00,0,1.00,37.00,212907.00,0
2498917.00,212908.00,0,17.00,39.00,212908.00,0
2498947.00,212909.00,0,9.00,9.00,212909.00,0
2498976.00,212910.00,0,23.00,37.00,212910.00,0
2499006.00,212911.00,0,13.00,1.00,212911.00,0
2499036.00,212912.00,0,1.00,24.00,212912.00,0
2499065.00,213001.00,0,12.00,44.00,213001.00,0
2499094.00,213002.00,0,22.00,55.00,213002.00,0
2499124.00,213003.00,0,8.00,8.00,213003.00,0
2499153.00,213004.00,0,17.00,2.00,213004.00,0
2499183.00,213005.00,0,2.00,36.00,213005.00,0
2499212.00,213006.00,0,13.00,42.00,213006.00,0
2499242.00,213007.00,0,2.00,51.00,213007.00,0
2499271.00,213008.00,0,17.00,59.00,213008.00,0
2499301.00,213009.00,0,10.00,32.00,213009.00,0
2499331.00,213010.00,0,3.00,46.00,213010.00,0
2499360.00,213011.00,0,20.00,49.00,213011.00,0
2499390.00,213012.00,0,12.00,48.00,213012.00,0
2499420.00,213101.00,0,2.00,56.00,213101.00,0
2499449.00,213102.00,0,14.00,46.00,213102.00,0
2499479.00,213103.00,0,0.00,27.00,213103.00,0
2499508.00,213104.00,0,8.00,41.00,213104.00,0
2499537.00,213105.00,0,16.00,24.00,213105.00,0
2499567.00,213106.00,0,0.00,35.00,213106.00,0
2499596.00,213106.00,1,10.00,1.00,213106.00,1
2499625.00,213107.00,0,21.00,23.00,213107.00,0
2499655.00,213108.00,0,11.00,9.00,213108.00,0
2499685.00,213109.00,0,3.00,28.00,213109.00,0
2499714.00,213110.00,0,21.00,51.00,213110.00,0
2499744.00,213111.00,0,17.00,0.00,213111.00,0
2499774.00,213112.00,0,11.00,5.00,213112.00,0
2499804.00,213201.00,0,2.00,37.00,213201.00,0
2499833.00,213202.00,0,15.00,9.00,213202.00,0
2499863.00,213203.00,0,1.00,8.00,213203.00,0
2499892.00,213204.00,0,9.00,24.00,213204.00,0
2499921.00,213205.00,0,16.00,46.00,213205.00,0
2499951.00,213206.00,0,0.00,1.00,213206.00,0
2499980.00,213207.00,0,8.00,1.00,213207.00,0
2500009.00,213208.00,0,17.00,43.00,213208.00,0
2500039.00,213209.00,0,6.00,7.00,213209.00,0
2500068.00,213210.00,0,21.00,47.00,213210.00,0
2500098.00,213211.00,0,16.00,20.00,213211.00,0
2500128.00,213212.00,0,12.00,11.00,213212.00,0
2500158.00,213301.00,0,7.00,15.00,213301.00,0
2500187.00,213302.00,0,23.00,59.00,213302.00,0
2500217.00,213303.00,0,13.00,50.00,213303.00,0
2500247.00,213304.00,0,0.00,58.00,213304.00,0
2500276.00,213305.00,0,9.00,52.00,213305.00,0
2500305.00,213306.00,0,17.00,15.00,213306.00,0
2500334.00,213307.00,0,23.00,59.00,213307.00,0
2500364.00,213308.00,0,7.00,12.00,213308.00,0
2500393.00,213309.00,0,16.00,3.00,213309.00,0
2500423.00,213310.00,0,3.00,35.00,213310.00,0
2500452.00,213311.00,0,18.00,15.00,213311.00,0
2500482.00,213312.00,0,11.00,39.00,213312.00,0
2500512.00,213401.00,0,6.00,38.00,213401.00,0
2500542.00,213402.00,0,1.00,40.00,213402.00,0
2500571.00,213403.00,0,19.00,24.00,213403.00,0
2500601.00,213404.00,0,10.00,46.00,213404.00,0
2500630.00,213405.00,0,23.00,17.00,213405.00,0
2500660.00,213405.00,1,9.00,5.00,213405.00,1
2500689.00,213406.00,0,16.00,57.00,213406.00,0
2500719.00,213407.00,0,0.00,2.00,213407.00,0
2500748.00,213408.00,0,7.00,32.00,213408.00,0
2500777.00,213409.00,0,16.00,28.00,213409.00,0
2500807.00,213410.00,0,3.00,27.00,213410.00,0
2500836.00,213411.00,0,16.00,40.00,213411.00,0
2500866.00,213412.00,0,8.00,3.00,213412.00,0
2500896.00,213501.00,0,1.00,13.00,213501.00,0
2500925.00,213502.00,0,19.00,25.00,213502.00,0
2500955.00,213503.00,0,13.00,21.00,213503.00,0
2500985.00,213504.00,0,5.00,35.00,213504.00,0
2501014.00,213505.00,0,19.00,14.00,213505.00,0
2501044.00,213506.00,0,6.00,21.00,213506.00,0
2501073.00,213507.00,0,15.00,40.00,213507.00,0
2501103.00,213508.00,0,0.00,13.00,213508.00,0
2501132.00,213509.00,0,8.00,54.00,213509.00,0
2501161.00,213510.00,0,18.00,19.00,213510.00,0
2501191.00,213511.00,0,4.00,45.00,213511.00,0
2501220.00,213512.00,0,16.00,30.00,213512.00,0
2501250.00,213601.00,0,5.00,52.00,213601.00,0
2501279.00,213602.00,0,21.00,0.00,213602.00,0
2501309.00,213603.00,0,13.00,28.00,213603.00,0
2501339.00,213604.00,0,6.00,17.00,213604.00,0
2501368.00,213605.00,0,22.00,18.00,213605.00,0
2501398.00,213606.00,0,12.00,50.00,213606.00,0
2501428.00,213607.00,0,1.00,48.00,213607.00,0
2501457.00,213608.00,0,13.00,29.00,213608.00,0
2501487.00,213609.00,0,0.00,14.00,213609.00,0
2501516.00,213610.00,0,10.00,26.00,213610.00,0
2501545.00,213611.00,0,20.00,25.00,213611.00,0
2501575.00,213612.00,0,6.00,38.00,213612.00,0
2501604.00,213701.00,0,17.00,32.00,213701.00,0
2501634.00,213702.00,0,5.00,27.00,213702.00,0
2501663.00,213703.00,0,18.00,26.00,213702.00,1
2501693.00,213703.00,1,8.00,21.00,213703.00,0
2501722.00,213704.00,0,22.00,55.00,213704.00,0
2501752.00,213705.00,0,13.00,53.00,213705.00,0
2501782.00,213706.00,0,5.00,1.00,213706.00,0
2501811.00,213707.00,0,19.00,56.00,213707.00,0
2501841.00,213708.00,0,10.00,7.00,213708.00,0
2501870.00,213709.00,0,23.00,11.00,213709.00,0
2501900.00,213710.00,0,11.00,6.00,213710.00,0
2501929.00,213711.00,0,22.00,13.00,213711.00,0
2501959.00,213712.00,0,9.00,1.00,213712.00,0
2501988.00,213801.00,0,19.00,44.00,213801.00,0
2502018.00,213802.00,0,6.00,25.00,213802.00,0
2502047.00,213803.00,0,17.00,8.00,213803.00,0
2502077.00,213804.00,0,4.00,13.00,213804.00,0
2502106.00,213805.00,0,16.00,16.00,213805.00,0
2502136.00,213806.00,0,5.00,49.00,213806.00,0
2502165.00,213807.00,0,20.00,56.00,213807.00,0
2502195.00,213808.00,0,13.00,1.00,213808.00,0
2502225.00,213809.00,0,5.00,8.00,213809.00,0
2502254.00,213810.00,0,20.00,27.00,213810.00,0
2502284.00,213811.00,0,10.00,39.00,213811.00,0
2502313.00,213812.00,0,23.00,42.00,213812.00,0
2502343.00,213901.00,0,11.00,37.00,213901.00,0
2502372.00,213902.00,0,22.00,18.00,213902.00,0
2502402.00,213903.00,0,7.00,45.00,213903.00,0
2502431.00,213904.00,0,16.00,29.00,213904.00,0
2502461.00,213905.00,0,1.00,21.00,213905.00,0
2502490.00,213906.00,0,11.00,24.00,213906.00,0
2502519.00,213907.00,0,23.00,23.00,213907.00,0
2502549.00,213907.00,1,13.00,33.00,213907.00,1
2502579.00,213908.00,0,5.00,36.00,213908.00,0
2502608.00,213909.00,0,22.00,49.00,213909.00,0
2502638.00,213910.00,0,16.00,19.00,213910.00,0
2502668.00,213911.00,0,9.00,10.00,213911.00,0
2502698.00,213912.00,0,0.00,26.00,213912.00,0
2502727.00,214001.00,0,13.00,26.00,214001.00,0
2502757.00,214002.00,0,0.00,2.00,214002.00,0
2502786.00,214003.00,0,8.00,44.00,214003.00,0
2502815.00,214004.00,0,16.00,24.00,214004.00,0
2502845.00,214005.00,0,0.00,5.00,214005.00,0
2502874.00,214006.00,0,8.00,41.00,214006.00,0
2502903.00,214007.00,0,18.00,58.00,214007.00,0
2502933.00,214008.00,0,7.00,31.00,214008.00,0
2502962.00,214009.00,0,22.00,40.00,214009.00,0
2502992.00,214010.00,0,16.00,17.00,214010.00,0
2503022.00,214011.00,0,11.00,26.00,214011.00,0
2503052.00,214012.00,0,6.00,24.00,214012.00,0
2503081.00,214101.00,0,23.00,22.00,214101.00,0
2503111.00,214102.00,0,13.00,22.00,214102.00,0
2503141.00,214103.00,0,0.00,26.00,214103.00,0
2503170.00,214104.00,0,9.00,20.00,214104.00,0
2503199.00,214105.00,0,16.00,57.00,214105.00,0
2503229.00,214106.00,0,0.00,5.00,214106.00,0
2503258.00,214107.00,0,7.00,34.00,214107.00,0
2503287.00,214108.00,0,16.00,19.00,214108.00,0
2503317.00,214109.00,0,3.00,19.00,214109.00,0
2503346.00,214110.00,0,17.00,24.00,214110.00,0
2503376.00,214111.00,0,10.00,43.00,214111.00,0
2503406.00,214112.00,0,6.00,14.00,214112.00,0
2503436.00,214201.00,0,1.00,57.00,214201.00,0
2503465.00,214202.00,0,19.00,57.00,214202.00,0
2503495.00,214203.00,0,11.00,11.00,214203.00,0
2503524.00,214204.00,0,23.00,33.00,214204.00,0
2503554.00,214205.00,0,9.00,26.00,214205.00,0
2503583.00,214206.00,0,17.00,27.00,214205.00,1
2503613.00,214206.00,1,0.00,24.00,214206.00,0
2503642.00,214207.00,0,7.00,17.00,214207.00,0
2503671.00,214208.00,0,15.00,15.00,214208.00,0
2503701.00,214209.00,0,1.00,26.00,214209.00,0
2503730.00,214210.00,0,14.00,36.00,214210.00,0
2503760.00,214211.00,0,6.00,46.00,214211.00,0
2503790.00,214212.00,0,1.00,5.00,214212.00,0
2503819.00,214301.00,0,20.00,10.00,214301.00,0
2503849.00,214302.00,0,14.00,34.00,214302.00,0
2503879.00,214303.00,0,7.00,6.00,214303.00,0
2503908.00,214304.00,0,20.00,59.00,214304.00,0
2503938.00,214305.00,0,8.00,5.00,214305.00,0
2503967.00,214306.00,0,16.00,51.00,214306.00,0
2503997.00,214307.00,0,0.00,17.00,214307.00,0
2504026.00,214308.00,0,7.00,34.00,214308.00,0
2504055.00,214309.00,0,15.00,50.00,214309.00,0
2504085.00,214310.00,0,1.00,52.00,214310.00,0
2504114.00,214311.00,0,14.00,2.00,214311.00,0
2504144.00,214312.00,0,4.00,20.00,214312.00,0
2504173.00,214401.00,0,20.00,31.00,214401.00,0
2504203.00,214402.00,0,14.00,7.00,214402.00,0
2504233.00,214403.00,0,8.00,8.00,214403.00,0
2504263.00,214404.00,0,1.00,13.00,214404.00,0
2504292.00,214405.00,0,16.00,9.00,214405.00,0
2504322.00,214406.00,0,4.00,32.00,214406.00,0
2504351.00,214407.00,0,14.00,45.00,214407.00,0
2504380.00,214408.00,0,23.00,45.00,214408.00,0
2504410.00,214409.00,0,8.00,29.00,214409.00,0
2504439.00,214410.00,0,17.00,40.00,214410.00,0
2504469.00,214411.00,0,3.00,42.00,214411.00,0
2504498.00,214412.00,0,14.00,48.00,214412.00,0
2504528.00,214501.00,0,3.00,14.00,214501.00,0
2504557.00,214502.00,0,17.00,18.00,214502.00,0
2504587.00,214503.00,0,8.00,55.00,214503.00,0
2504617.00,214504.00,0,1.00,26.00,214504.00,0
2504646.00,214504.00,1,17.00,46.00,214504.00,1
2504676.00,214505.00,0,9.00,2.00,214505.00,0
2504705.00,214506.00,0,22.00,51.00,214506.00,0
2504735.00,214507.00,0,11.00,19.00,214507.00,0
2504764.00,214508.00,0,22.00,44.00,214508.00,0
2504794.00,214509.00,0,9.00,26.00,214509.00,0
2504823.00,214510.00,0,19.00,42.00,214510.00,0
2504853.00,214511.00,0,5.00,52.00,214511.00,0
2504882.00,214512.00,0,16.00,23.00,214512.00,0
2504912.00,214601.00,0,3.00,39.00,214601.00,0
2504941.00,214602.00,0,15.00,53.00,214602.00,0
2504971.00,214603.00,0,5.00,4.00,214603.00,0
2505000.00,214604.00,0,19.00,3.00,214604.00,0
2505030.00,214605.00,0,9.00,38.00,214605.00,0
2505060.00,214606.00,0,0.00,39.00,214606.00,0
2505089.00,214607.00,0,15.00,48.00,214607.00,0
2505119.00,214608.00,0,6.00,38.00,214608.00,0
2505148.00,214609.00,0,20.00,36.00,214609.00,0
2505178.00,214610.00,0,9.00,21.00,214610.00,0
2505207.00,214611.00,0,21.00,2.00,214611.00,0
2505237.00,214612.00,0,8.00,3.00,214612.00,0
2505266.00,214701.00,0,18.00,47.00,214701.00,0
2505296.00,214702.00,0,5.00,21.00,214702.00,0
2505325.00,214703.00,0,15.00,48.00,214703.00,0
2505355.00,214704.00,0,2.00,22.00,214704.00,0
2505384.00,214705.00,0,13.00,35.00,214705.00,0
2505414.00,214706.00,0,2.00,9.00,214706.00,0
2505443.00,214707.00,0,16.00,26.00,214707.00,0
2505473.00,214708.00,0,8.00,12.00,214708.00,0
2505503.00,214709.00,0,0.00,39.00,214709.00,0
2505532.00,214710.00,0,16.00,44.00,214710.00,0
2505562.00,214711.00,0,7.00,47.00,214711.00,0
2505591.00,214712.00,0,21.00,37.00,214711.00,1
2505621.00,214801.00,0,10.00,11.00,214712.00,0
2505650.00,214802.00,0,21.00,27.00,214801.00,0
2505680.00,214802.00,1,7.00,20.00,214802.00,0
2505709.00,214803.00,0,16.00,8.00,214803.00,0
2505739.00,214804.00,0,0.00,35.00,214804.00,0
2505768.00,214805.00,0,9.00,43.00,214805.00,0
2505797.00,214806.00,0,20.00,32.00,214806.00,0
2505827.00,214807.00,0,9.00,34.00,214807.00,0
2505857.00,214808.00,0,0.00,49.00,214808.00,0
2505886.00,214809.00,0,17.00,44.00,214809.00,0
2505916.00,214810.00,0,11.00,27.00,214810.00,0
2505946.00,214811.00,0,4.00,58.00,214811.00,0
2505975.00,214812.00,0,21.00,17.00,214812.00,0
2506005.00,214901.00,0,11.00,30.00,214901.00,0
2506034.00,214902.00,0,23.00,13.00,214902.00,0
2506064.00,214903.00,0,8.00,38.00,214903.00,0
2506093.00,214904.00,0,16.00,31.00,214904.00,0
2506122.00,214905.00,0,23.00,55.00,214905.00,0
2506152.00,214906.00,0,7.00,50.00,214906.00,0
2506181.00,214907.00,0,17.00,8.00,214907.00,0
2506211.00,214908.00,0,4.00,30.00,214908.00,0
2506240.00,214909.00,0,18.00,24.00,214909.00,0
2506270.00,214910.00,0,10.00,57.00,214910.00,0
2506300.00,214911.00,0,5.00,40.00,214911.00,0
2506330.00,214912.00,0,1.00,6.00,214912.00,0
2506359.00,215001.00,0,19.00,20.00,215001.00,0
2506389.00,215002.00,0,10.00,52.00,215002.00,0
2506418.00,215003.00,0,23.00,16.00,215003.00,0
2506448.00,215004.00,0,9.00,2.00,215004.00,0
2506477.00,215005.00,0,17.00,4.00,215005.00,0
2506507.00,215006.00,0,0.00,16.00,215006.00,0
2506536.00,215006.00,1,7.00,27.00,215006.00,1
2506565.00,215007.00,0,15.00,27.00,215007.00,0
2506595.00,215008.00,0,1.00,15.00,215008.00,0
2506624.00,215009.00,0,13.00,48.00,215009.00,0
2506654.00,215010.00,0,5.00,37.00,215010.00,0
2506684.00,215011.00,0,0.00,18.00,215011.00,0
2506713.00,215012.00,0,20.00,13.00,215012.00,0
2506743.00,215101.00,0,15.00,14.00,215101.00,0
2506773.00,215102.00,0,7.00,50.00,215102.00,0
2506802.00,215103.00,0,21.00,31.00,215103.00,0
2506832.00,215104.00,0,8.00,31.00,215104.00,0
2506861.00,215105.00,0,17.00,20.00,215105.00,0
2506891.00,215106.00,0,0.00,43.00,215106.00,0
2506920.00,215107.00,0,7.00,33.00,215107.00,0
2506949.00,215108.00,0,14.00,55.00,215108.00,0
2506978.00,215109.00,0,23.00,59.00,215109.00,0
2507008.00,215110.00,0,11.00,42.00,215110.00,0
2507038.00,215111.00,0,2.00,27.00,215111.00,0
2507067.00,215112.00,0,19.00,49.00,215112.00,0
2507097.00,215201.00,0,14.00,36.00,215201.00,0
2507127.00,215202.00,0,9.00,22.00,215202.00,0
2507157.00,215203.00,0,2.00,49.00,215203.00,0
2507186.00,215204.00,0,17.00,59.00,215204.00,0
2507216.00,215205.00,0,6.00,26.00,215205.00,0
2507245.00,215206.00,0,16.00,19.00,215206.00,0
2507275.00,215207.00,0,0.00,22.00,215207.00,0
2507304.00,215208.00,0,7.00,42.00,215208.00,0
2507333.00,215209.00,0,15.00,31.00,215209.00,0
2507363.00,215210.00,0,0.00,45.00,215210.00,0
2507392.00,215211.00,0,11.00,56.00,215211.00,0
2507422.00,215212.00,0,1.00,10.00,215212.00,0
2507451.00,215301.00,0,16.00,21.00,215301.00,0
2507481.00,215302.00,0,9.00,7.00,215302.00,0
2507511.00,215303.00,0,2.00,51.00,215303.00,0
2507540.00,215304.00,0,20.00,22.00,215304.00,0
2507570.00,215305.00,0,12.00,23.00,215305.00,0
2507600.00,215305.00,1,2.00,3.00,215305.00,1
2507629.00,215306.00,0,13.00,22.00,215306.00,0
2507658.00,215307.00,0,23.00,2.00,215307.00,0
2507688.00,215308.00,0,8.00,0.00,215308.00,0
2507717.00,215309.00,0,17.00,6.00,215309.00,0
2507747.00,215310.00,0,2.00,51.00,215310.00,0
2507776.00,215311.00,0,13.00,28.00,215311.00,0
2507806.00,215312.00,0,1.00,10.00,215312.00,0
2507835.00,215401.00,0,14.00,14.00,215401.00,0
2507865.00,215402.00,0,4.00,51.00,215402.00,0
2507894.00,215403.00,0,20.00,45.00,215403.00,0
2507924.00,215404.00,0,13.00,4.00,215404.00,0
2507954.00,215405.00,0,4.00,50.00,215405.00,0
2507983.00,215406.00,0,19.00,25.00,215406.00,0
2508013.00,215407.00,0,8.00,40.00,215407.00,0
2508042.00,215408.00,0,20.00,48.00,215408.00,0
2508072.00,215409.00,0,8.00,5.00,215409.00,0
2508101.00,215410.00,0,18.00,47.00,215410.00,0
2508131.00,215411.00,0,5.00,8.00,215411.00,0
2508160.00,215412.00,0,15.00,30.00,215412.00,0
2508190.00,215501.00,0,2.00,16.00,215501.00,0
2508219.00,215502.00,0,13.00,49.00,215502.00,0
2508249.00,215503.00,0,2.00,16.00,215503.00,0
2508278.00,215504.00,0,15.00,35.00,215504.00,0
2508308.00,215505.00,0,5.00,38.00,215505.00,0
2508337.00,215506.00,0,20.00,19.00,215506.00,0
2508367.00,215507.00,0,11.00,27.00,215507.00,0
2508397.00,215508.00,0,2.00,41.00,215508.00,0
2508426.00,215509.00,0,17.00,25.00,215509.00,0
2508456.00,215510.00,0,7.00,5.00,215510.00,0
2508485.00,215511.00,0,19.00,32.00,215511.00,0
2508515.00,215512.00,0,6.00,59.00,215512.00,0
2508544.00,215601.00,0,17.00,52.00,215601.00,0
2508574.00,215602.00,0,4.00,24.00,215602.00,0
2508603.00,215603.00,0,14.00,42.00,215603.00,0
2508633.00,215603.00,1,0.00,54.00,215603.00,1
2508662.00,215604.00,0,11.00,27.00,215604.00,0
2508691.00,215605.00,0,23.00,3.00,215605.00,0
2508721.00,215606.00,0,12.00,20.00,215606.00,0
2508751.00,215607.00,0,3.00,27.00,215607.00,0
2508780.00,215608.00,0,19.00,51.00,215608.00,0
2508810.00,215609.00,0,12.00,30.00,215609.00,0
2508840.00,215610.00,0,4.00,24.00,215610.00,0
2508869.00,215611.00,0,19.00,5.00,215611.00,0
2508899.00,215612.00,0,8.00,25.00,215612.00,0
2508928.00,215701.00,0,20.00,20.00,215701.00,0
2508958.00,215702.00,0,6.00,47.00,215702.00,0
2508987.00,215703.00,0,15.00,53.00,215703.00,0
2509017.00,215704.00,0,0.00,11.00,215704.00,0
2509046.00,215705.00,0,8.00,39.00,215705.00,0
2509075.00,215706.00,0,18.00,21.00,215706.00,0
2509105.00,215707.00,0,6.00,10.00,215707.00,0
2509134.00,215708.00,0,20.00,22.00,215708.00,0
2509164.00,215709.00,0,12.00,41.00,215709.00,0
2509194.00,215710.00,0,6.00,19.00,215710.00,0
2509224.00,215711.00,0,0.00,17.00,215711.00,0
2509253.00,215712.00,0,17.00,30.00,215712.00,0
2509283.00,215801.00,0,8.00,57.00,215801.00,0
2509312.00,215802.00,0,21.00,54.00,215802.00,0
2509342.00,215803.00,0,8.00,17.00,215803.00,0
2509371.00,215804.00,0,16.00,41.00,215804.00,0
2509401.00,215805.00,0,0.00,3.00,215805.00,0
2509430.00,215806.00,0,7.00,27.00,215806.00,0
2509459.00,215807.00,0,15.00,53.00,215807.00,0
2509489.00,215807.00,1,2.00,7.00,215807.00,1
2509518.00,215808.00,0,14.00,45.00,215808.00,0
2509548.00,215809.00,0,6.00,6.00,215809.00,0
2509577.00,215810.00,0,23.00,59.00,215810.00,0
2509607.00,215811.00,0,19.00,25.00,215811.00,0
2509637.00,215812.00,0,14.00,34.00,215812.00,0
2509667.00,215901.00,0,7.00,36.00,215901.00,0
2509696.00,215902.00,0,21.00,29.00,215902.00,0
2509726.00,215903.00,0,8.00,22.00,215903.00,0
2509755.00,215904.00,0,17.00,3.00,215904.00,0
2509785.00,215905.00,0,0.00,29.00,215905.00,0
2509814.00,215906.00,0,7.00,31.00,215906.00,0
2509843.00,215907.00,0,15.00,1.00,215907.00,0
2509872.00,215908.00,0,23.00,52.00,215908.00,0
2509902.00,215909.00,0,11.00,0.00,215909.00,0
2509932.00,215910.00,0,1.00,15.00,215910.00,0
2509961.00,215911.00,0,18.00,42.00,215911.00,0
2509991.00,215912.00,0,14.00,16.00,215912.00,0
2510021.00,216001.00,0,9.00,57.00,216001.00,0
2510051.00,216002.00,0,3.00,48.00,216002.00,0
2510080.00,216003.00,0,18.00,52.00,216003.00,0
2510110.00,216004.00,0,7.00,4.00,216004.00,0
2510139.00,216005.00,0,16.00,51.00,216005.00,0
2510169.00,216006.00,0,0.00,51.00,216006.00,0
2510198.00,216007.00,0,7.00,54.00,216007.00,0
2510227.00,216008.00,0,14.00,57.00,216008.00,0
2510256.00,216009.00,0,23.00,9.00,216009.00,0
2510286.00,216010.00,0,9.00,33.00,216010.00,0
2510315.00,216011.00,0,22.00,51.00,216011.00,0
2510345.00,216012.00,0,15.00,1.00,216012.00,0
2510375.00,216101.00,0,9.00,10.00,216101.00,0
2510405.00,216102.00,0,3.00,57.00,216102.00,0
2510434.00,216103.00,0,22.00,2.00,216103.00,0
2510464.00,216104.00,0,14.00,19.00,216104.00,0
2510494.00,216105.00,0,4.00,6.00,216105.00,0
2510523.00,216106.00,0,15.00,14.00,216106.00,0
2510553.00,216106.00,1,0.00,10.00,216106.00,1
2510582.00,216107.00,0,7.00,51.00,216107.00,0
2510611.00,216108.00,0,15.00,27.00,216108.00,0
2510641.00,216109.00,0,0.00,2.00,216109.00,0
2510670.00,216110.00,0,10.00,20.00,216110.00,0
2510699.00,216111.00,0,22.00,36.00,216111.00,0
2510729.00,216112.00,0,12.00,46.00,216112.00,0
2510759.00,216201.00,0,4.00,37.00,216201.00,0
2510788.00,216202.00,0,21.00,44.00,216202.00,0
2510818.00,216203.00,0,15.00,17.00,216203.00,0
2510848.00,216204.00,0,8.00,2.00,216204.00,0
2510877.00,216205.00,0,22.00,54.00,216205.00,0
2510907.00,216206.00,0,11.00,25.00,216206.00,0
2510936.00,216207.00,0,21.00,57.00,216207.00,0
2510966.00,216208.00,0,7.00,21.00,216208.00,0
2510995.00,216209.00,0,16.00,32.00,216209.00,0
2511025.00,216210.00,0,2.00,7.00,216210.00,0
2511054.00,216211.00,0,12.00,25.00,216211.00,0
2511083.00,216212.00,0,23.00,33.00,216212.00,0
2511113.00,216301.00,0,11.00,47.00,216301.00,0
2511143.00,216302.00,0,1.00,24.00,216302.00,0
2511172.00,216303.00,0,16.00,27.00,216303.00,0
2511202.00,216304.00,0,8.00,24.00,216304.00,0
2511232.00,216305.00,0,0.00,22.00,216305.00,0
2511261.00,216306.00,0,15.00,32.00,216306.00,0
2511291.00,216307.00,0,5.00,32.00,216307.00,0
2511320.00,216308.00,0,18.00,24.00,216308.00,0
2511350.00,216309.00,0,6.00,21.00,216309.00,0
2511379.00,216310.00,0,17.00,35.00,216310.00,0
2511409.00,216311.00,0,4.00,17.00,216311.00,0
2511438.00,216312.00,0,14.00,42.00,216312.00,0
2511468.00,216401.00,0,1.00,13.00,216401.00,0
2511497.00,216402.00,0,12.00,12.00,216402.00,0
2511526.00,216403.00,0,23.00,57.00,216403.00,0
2511556.00,216404.00,0,12.00,33.00,216404.00,0
2511586.00,216404.00,1,1.00,58.00,216404.00,1
2511615.00,216405.00,0,16.00,10.00,216405.00,0
2511645.00,216406.00,0,7.00,3.00,216406.00,0
2511674.00,216407.00,0,22.00,24.00,216407.00,0
2511704.00,216408.00,0,13.00,42.00,216408.00,0
2511734.00,216409.00,0,4.00,15.00,216409.00,0
2511763.00,216410.00,0,17.00,36.00,216410.00,0
2511793.00,216411.00,0,5.00,42.00,216411.00,0
2511822.00,216412.00,0,16.00,54.00,216412.00,0
2511852.00,216501.00,0,3.00,32.00,216501.00,0
2511881.00,216502.00,0,13.00,47.00,216502.00,0
2511910.00,216503.00,0,23.00,46.00,216503.00,0
2511940.00,216504.00,0,9.00,49.00,216504.00,0
2511969.00,216505.00,0,20.00,34.00,216505.00,0
2511999.00,216506.00,0,8.00,48.00,216506.00,0
2512028.00,216507.00,0,22.00,58.00,216507.00,0
2512058.00,216508.00,0,14.00,55.00,216508.00,0
2512088.00,216509.00,0,7.00,48.00,216509.00,0
2512118.00,216510.00,0,0.00,27.00,216510.00,0
2512147.00,216511.00,0,16.00,2.00,216511.00,0
2512177.00,216512.00,0,6.00,13.00,216512.00,0
2512206.00,216601.00,0,18.00,54.00,216601.00,0
2512236.00,216602.00,0,6.00,2.00,216602.00,0
2512265.00,216603.00,0,15.00,37.00,216603.00,0
2512295.00,216604.00,0,0.00,1.00,216604.00,0
2512324.00,216605.00,0,8.00,4.00,216605.00,0
2512353.00,216606.00,0,16.00,51.00,216606.00,0
2512383.00,216607.00,0,3.00,25.00,216607.00,0
2512412.00,216608.00,0,16.00,24.00,216608.00,0
2512442.00,216609.00,0,7.00,49.00,216609.00,0
2512472.00,216610.00,0,1.00,5.00,216610.00,0
2512501.00,216611.00,0,19.00,14.00,216610.00,1
2512531.00,216612.00,0,13.00,9.00,216611.00,0
2512561.00,216701.00,0,5.00,43.00,216612.00,0
2512590.00,216702.00,0,19.00,58.00,216701.00,0
2512620.00,216702.00,1,7.00,31.00,216702.00,0
2512649.00,216703.00,0,16.00,40.00,216703.00,0
2512679.00,216704.00,0,0.00,16.00,216704.00,0
2512708.00,216705.00,0,7.00,24.00,216705.00,0
2512737.00,216706.00,0,15.00,8.00,216706.00,0
2512767.00,216707.00,0,0.00,21.00,216707.00,0
2512796.00,216708.00,0,11.00,45.00,216708.00,0
2512826.00,216709.00,0,1.00,48.00,216709.00,0
2512855.00,216710.00,0,18.00,36.00,216710.00,0
2512885.00,216711.00,0,13.00,34.00,216711.00,0
2512915.00,216712.00,0,9.00,12.00,216712.00,0
2512945.00,216801.00,0,3.00,31.00,216801.00,0
2512974.00,216802.00,0,18.00,58.00,216802.00,0
2513004.00,216803.00,0,7.00,12.00,216803.00,0
2513033.00,216804.00,0,16.00,46.00,216804.00,0
2513063.00,216805.00,0,0.00,38.00,216805.00,0
2513092.00,216806.00,0,7.00,43.00,216806.00,0
2513121.00,216807.00,0,14.00,54.00,216807.00,0
2513150.00,216808.00,0,23.00,0.00,216808.00,0
2513180.00,216809.00,0,8.00,57.00,216809.00,0
2513209.00,216810.00,0,21.00,39.00,216810.00,0
2513239.00,216811.00,0,13.00,37.00,216811.00,0
2513269.00,216812.00,0,8.00,21.00,216812.00,0
2513299.00,216901.00,0,4.00,12.00,216901.00,0
2513328.00,216902.00,0,23.00,5.00,216902.00,0
2513358.00,216903.00,0,15.00,31.00,216903.00,0
2513388.00,216904.00,0,5.00,2.00,216904.00,0
